date,open,close,high,low,volume
2024-01-02,5.22,5.27,5.32,5.22,68881.0
2024-01-03,5.27,5.3,5.32,5.26,53882.02
2024-01-04,5.3,5.32,5.34,5.29,61616.46
2024-01-05,5.31,5.3,5.35,5.28,60299.76
2024-01-08,5.29,5.23,5.32,5.23,51158.36
2024-01-09,5.22,5.21,5.26,5.19,51009.0
2024-01-10,5.19,5.23,5.27,5.17,54647.55
2024-01-11,5.21,5.25,5.28,5.21,53662.88
2024-01-12,5.38,5.29,5.4,5.28,120910.29
2024-01-15,5.28,5.21,5.3,5.2,106863.0
2024-01-16,5.2,5.17,5.22,5.11,118092.0
2024-01-17,5.15,5.07,5.16,5.07,66453.77
2024-01-18,5.07,5.02,5.07,4.9,112184.75
2024-01-19,5.01,4.97,5.04,4.95,56676.55
2024-01-22,4.97,4.74,4.98,4.71,98764.44
2024-01-23,4.74,4.8,4.81,4.66,70369.16
2024-01-24,4.81,4.92,4.95,4.74,96676.92
2024-01-25,4.92,5.09,5.09,4.92,107045.86
2024-01-26,5.09,5.18,5.21,5.07,115797.37
2024-01-29,5.2,5.12,5.21,5.09,79884.42
2024-01-30,5.12,5.05,5.19,5.04,70561.31
2024-01-31,5.04,4.99,5.14,4.96,84313.11
2024-02-01,4.97,4.89,5.03,4.89,81952.01
2024-02-02,4.89,4.73,4.94,4.59,114218.0
2024-02-05,4.71,4.46,4.72,4.34,167481.63
2024-02-06,4.39,4.79,4.9,4.37,160072.0
2024-02-07,4.72,4.88,4.96,4.72,163758.0
2024-02-08,4.9,4.97,5.01,4.81,193872.33
2024-02-19,5.05,4.97,5.08,4.93,130174.35
2024-02-20,4.98,4.98,5.0,4.89,68898.72
2024-02-21,4.97,4.99,5.1,4.93,107637.53
2024-02-22,4.99,5.05,5.07,4.95,79064.2
2024-02-23,5.05,5.07,5.08,5.01,72996.0
2024-02-26,5.12,5.07,5.13,5.01,85205.0
2024-02-27,5.1,5.11,5.12,5.05,98674.0
2024-02-28,5.11,5.01,5.19,5.01,139693.0
2024-02-29,5.0,5.09,5.1,4.97,92285.01
2024-03-01,5.06,5.12,5.14,5.04,95137.41
2024-03-04,5.11,5.07,5.12,5.03,80496.75
2024-03-05,5.04,5.02,5.06,5.0,57941.0
2024-03-06,5.0,5.03,5.07,4.99,46786.0
2024-03-07,5.06,5.02,5.07,5.02,48114.0
2024-03-08,5.02,5.04,5.05,5.0,40437.0
2024-03-11,5.04,5.19,5.19,5.02,118502.6
2024-03-12,5.19,5.19,5.21,5.1,86798.01
2024-03-13,5.19,5.15,5.2,5.12,50012.0
2024-03-14,5.14,5.21,5.25,5.14,95365.0
2024-03-15,5.2,5.25,5.27,5.17,81400.12
2024-03-18,5.31,5.28,5.31,5.23,73195.0
2024-03-19,5.29,5.21,5.3,5.21,61268.0
2024-03-20,5.22,5.22,5.25,5.21,39766.52
2024-03-21,5.24,5.21,5.25,5.19,42779.0
2024-03-22,5.21,5.15,5.21,5.13,52800.0
2024-03-25,5.27,5.17,5.33,5.17,189464.0
2024-03-26,5.19,5.28,5.28,5.18,112334.0
2024-03-27,5.27,5.23,5.33,5.23,100049.04
2024-03-28,5.22,5.22,5.28,5.21,84884.09
2024-03-29,5.22,5.3,5.3,5.22,75633.1
2024-04-01,5.32,5.36,5.38,5.31,123410.63
2024-04-02,5.37,5.42,5.44,5.37,112319.27
2024-04-03,5.42,5.46,5.47,5.41,95322.0
2024-04-08,5.48,5.47,5.54,5.45,136477.64
2024-04-09,5.46,5.54,5.61,5.44,110173.9
2024-04-10,5.53,5.54,5.59,5.47,82680.39
2024-04-11,5.54,5.63,5.65,5.48,130227.59
2024-04-12,5.62,5.59,5.65,5.58,81710.01
2024-04-15,5.58,5.56,5.65,5.49,119144.71
2024-04-16,5.53,5.44,5.59,5.43,122173.85
2024-04-17,5.45,5.99,5.99,5.45,358607.46
2024-04-18,5.71,5.64,5.85,5.6,664959.73
2024-04-19,5.54,5.65,5.73,5.52,347315.44
2024-04-22,5.65,5.57,5.7,5.52,212848.4
2024-04-23,5.56,5.54,5.66,5.48,168140.21
2024-04-24,5.62,5.62,5.71,5.54,216435.14
2024-04-25,5.62,5.55,5.64,5.53,149688.0
2024-04-26,5.54,5.59,5.6,5.54,174575.09
2024-04-29,5.61,5.67,5.69,5.56,195949.0
2024-04-30,5.66,5.65,5.71,5.61,167321.24
2024-05-06,5.69,5.79,5.8,5.65,226179.37
2024-05-07,5.77,5.75,5.8,5.72,130051.69
2024-05-08,5.73,5.67,5.75,5.65,131904.35
2024-05-09,5.65,5.72,5.75,5.65,107455.11
2024-05-10,5.75,5.77,5.77,5.68,126745.69
2024-05-13,5.78,5.77,5.92,5.73,223874.58
2024-05-14,5.73,5.75,5.79,5.73,118545.56
2024-05-15,5.74,5.71,5.77,5.71,89454.87
2024-05-16,5.73,5.71,5.77,5.69,89763.1
2024-05-17,5.71,5.72,5.76,5.66,105709.84
2024-05-20,5.74,5.77,5.8,5.71,119326.43
2024-05-21,5.77,5.71,5.78,5.7,93391.46
2024-05-22,5.73,5.68,5.75,5.68,68887.22
2024-05-23,5.7,5.54,5.7,5.52,125294.22
2024-05-24,5.56,5.58,5.65,5.55,85360.37
2024-05-27,5.62,5.65,5.71,5.57,82438.28
2024-05-28,5.66,5.58,5.67,5.57,65205.21
2024-05-29,5.61,5.58,5.65,5.55,61221.83
2024-05-30,5.58,5.54,5.63,5.53,69567.29
2024-05-31,5.53,5.52,5.57,5.51,54307.0
2024-06-03,5.53,5.44,5.53,5.39,93905.71
2024-06-04,5.42,5.48,5.49,5.39,71958.97
2024-06-05,5.45,5.38,5.51,5.38,78400.18
2024-06-06,5.41,5.31,5.41,5.28,103389.71
2024-06-07,5.34,5.52,5.54,5.34,113985.84
2024-06-11,5.47,5.38,5.52,5.33,102012.15
2024-06-12,5.38,5.43,5.46,5.36,63704.44
2024-06-13,5.46,5.38,5.46,5.36,58864.0
2024-06-14,5.36,5.42,5.44,5.35,73459.71
2024-06-17,5.39,5.41,5.56,5.36,128843.33
2024-06-18,5.4,5.48,5.5,5.39,60941.56
2024-06-19,5.51,5.4,5.51,5.39,79793.11
2024-06-20,5.4,5.31,5.42,5.3,67421.52
2024-06-21,5.29,5.34,5.38,5.29,56458.0
2024-06-24,5.38,5.21,5.38,5.16,97195.0
2024-06-25,5.24,5.23,5.29,5.19,80279.73
2024-06-26,5.25,5.32,5.32,5.17,77944.51
2024-06-27,5.31,5.21,5.32,5.19,63548.23
2024-06-28,5.19,5.27,5.32,5.19,64412.79
2024-07-01,5.28,5.39,5.42,5.27,72269.04
2024-07-02,5.39,5.44,5.46,5.36,70637.22
2024-07-03,5.44,5.44,5.49,5.41,49881.93
2024-07-04,5.41,5.33,5.44,5.3,58490.0
2024-07-05,5.38,5.33,5.39,5.27,74771.57
2024-07-08,5.32,5.28,5.38,5.25,55511.0
2024-07-09,5.3,5.36,5.37,5.17,77618.79
2024-07-10,5.35,5.31,5.38,5.29,47176.74
2024-07-11,5.37,5.46,5.46,5.36,70637.41
2024-07-12,5.45,5.44,5.5,5.42,56705.23
2024-07-15,5.42,5.43,5.45,5.37,58771.27
2024-07-16,5.44,5.42,5.44,5.36,54620.2
2024-07-17,5.41,5.38,5.43,5.34,51369.03
2024-07-18,5.39,5.4,5.41,5.33,64226.2
2024-07-19,5.39,5.35,5.39,5.32,68479.57
2024-07-22,5.33,5.31,5.37,5.29,58630.0
2024-07-23,5.37,5.31,5.43,5.3,86580.98
2024-07-24,5.34,5.34,5.41,5.25,73777.0
2024-07-25,5.33,5.42,5.42,5.3,68631.67
2024-07-26,5.41,5.46,5.47,5.4,66375.54
2024-07-29,5.48,5.5,5.52,5.43,64314.08
2024-07-30,5.49,5.59,5.6,5.48,77252.77
2024-07-31,5.58,5.63,5.66,5.55,107438.62
2024-08-01,5.61,5.62,5.67,5.6,81515.72
2024-08-02,5.61,5.55,5.62,5.54,72705.01
2024-08-05,5.53,5.48,5.6,5.48,83213.02
2024-08-06,5.48,5.53,5.55,5.47,58880.38
2024-08-07,5.52,5.51,5.56,5.46,56266.49
2024-08-08,5.5,5.6,5.61,5.47,67319.12
2024-08-09,5.6,5.55,5.62,5.54,57142.8
2024-08-12,5.62,5.58,5.73,5.55,100919.98
2024-08-13,5.56,5.65,5.69,5.55,100349.98
2024-08-14,5.65,5.67,5.71,5.64,87229.51
2024-08-15,5.68,5.68,5.72,5.63,77574.88
2024-08-16,5.7,5.61,5.71,5.6,61518.97
2024-08-19,5.6,5.67,5.68,5.59,66115.29
